transaction_id,timestamp,user_id,merchant,amount,description,category,pattern_label
95b4bb1c-a937-404e-a96a-993965f9c986,2024-02-04 19:06:59,user_5268,GadgetDepot,214.01,Gadget,Electronics,normal
144485be-ed1e-4f04-9e98-debcb709d899,2024-02-04 19:30:41,user_3462,TravelEasy,18.61,Ride to Work,Transport,normal
6e830904-49e9-43d3-bb97-3e168a486580,2024-02-04 19:33:23,user_2271,CityRail,9.4,Ride Share,Transport,normal
7749f7d2-d619-457f-a699-221bc434a58e,2024-02-04 19:48:18,user_4376,TrendSetter,86.62,Accessory,Shopping,normal
ab1ce641-7b72-469f-a378-e417c7191d08,2024-02-04 21:42:20,user_7016,GadgetDepot,85.88,Gadget,Electronics,normal
1a476217-e2ba-4afb-b011-84bbaec47105,2024-02-04 21:46:49,user_4971,TravelEasy,39.15,Trip,Transport,normal
ea533742-4125-4173-934a-793c4f84293d,2024-02-04 21:46:55,user_8337,GadgetDepot,143.89,Gadget,Electronics,normal
d9163650-9d42-415d-bd0c-b1e8041b83ca,2024-02-04 22:25:00,user_5816,FreshFoods,140.19,Groceries,Groceries,normal
a614c75a-eb13-4233-95ec-37441e500b71,2024-02-04 23:14:03,user_1479,BingeWatch,13.12,Monthly Sub,Entertainment,normal
a9d8c783-9734-48f9-bd9a-9cb42e11d7e4,2024-02-04 23:48:50,user_5843,GadgetDepot,47.22,Cable,Electronics,normal
411929f9-a5e3-4a94-bf35-f46b2fe37d5f,2024-02-04 23:53:12,user_2481,BingeWatch,13.81,Monthly Sub,Entertainment,normal
d8e40d73-facd-41a8-9563-85f1d47b90fa,2024-02-05 00:35:43,user_5651,TravelEasy,40.68,Travel Svc,Transport,normal
41165b3e-7ab8-4812-b1bc-2fc073ea1efc,2024-02-05 02:43:51,user_5268,FreshFoods,100.27,Store #905,Groceries,normal
bd5f287d-3a4f-41f2-8176-62ec138158ed,2024-02-05 02:44:55,user_5705,TravelEasy,18.32,Travel Svc,Transport,normal
4a35301a-50cd-48e4-802c-636bdefa0e10,2024-02-05 03:14:20,user_3515,FreshFoods,126.41,Store #905,Groceries,normal
376c4b3d-8071-4a3f-a8ca-0492ee9de450,2024-02-05 03:58:17,user_6083,TrendSetter,133.36,Clothing,Shopping,normal
4ba655d8-d173-42bc-b7c6-0c1e2287b952,2024-02-05 04:03:03,user_3519,GadgetDepot,182.08,Repair,Electronics,normal
e0ba4467-77e5-4eec-821e-35447d461c31,2024-02-05 05:25:18,user_7522,BingeWatch,13.91,Monthly Sub,Entertainment,normal
b01ffd2f-ca36-43cf-a411-8773fe58f468,2024-02-05 05:47:47,user_7346,TrendSetter,67.67,Clothing,Shopping,normal
876ef718-6780-4af6-93ee-25bc3ba4284b,2024-02-05 06:02:46,user_5577,ReadAddict,37.65,Novel,Shopping,normal
4e6055a4-685b-4d32-89ba-5120894b0575,2024-02-05 06:10:49,user_9768,TrendSetter,58.26,Clothing,Shopping,normal
6984d009-7cc5-4633-9d71-572d1739daaa,2024-02-05 06:37:55,user_6181,TrendSetter,49.13,Accessory,Shopping,normal
e8352fe9-d1d7-4cff-83a3-efd1b654817c,2024-02-05 06:43:23,user_2822,UrbanElectric,100.71,Electric Bill,Utilities,normal
f2f52415-80d3-4747-b572-4ec2733369e0,2024-02-05 06:54:33,user_6878,FreshFoods,148.58,Store #905,Groceries,normal
8dd539ae-c3c3-46f3-9ffd-b392a0e093e5,2024-02-05 07:09:52,user_5252,CityRail,5.44,Ride Share,Transport,normal
d775b580-a4a1-40d9-b0e3-11ff6d3b2def,2024-02-05 07:13:00,user_6878,JavaJoint,14.13,Morning Brew,Dining,normal
7ace3d05-43bf-41a0-a385-36c4a59ea9f9,2024-02-05 07:34:28,user_3755,QuickBite,16.49,Drive Thru,Dining,normal
8450a52f-6d01-4bd8-bf16-e70c5aa39ac4,2024-02-05 07:56:54,user_3274,JavaJoint,5.56,Coffee,Dining,normal
b03e6589-773b-4218-8683-a82dd3b3a204,2024-02-05 08:31:35,user_1411,TravelEasy,37.01,Trip,Transport,normal
04bfef32-a333-454e-bf70-ddc058f50eb5,2024-02-05 08:54:23,user_1109,FitPhysique,45.0,Gym Membership,Health,normal
c09f5e09-af1d-4cef-853a-8489fff352b2,2024-02-05 09:12:55,user_6175,QuickBite,23.29,Burger Combo,Dining,normal
c3b68290-4837-47d9-9f77-d2699fa074c6,2024-02-05 09:52:56,user_7517,QuickBite,14.45,Burger Combo,Dining,normal
1c53ae1d-67ab-4272-b222-8b527e470c9a,2024-02-05 10:13:54,user_9648,JavaJoint,9.09,Coffee,Dining,normal
e25fb3ae-2e72-46c6-a983-bbf6811fd52a,2024-02-05 10:17:21,user_1716,BuggyShop,48.25,Purchase #9921,Shopping,normal
c5d4971c-2982-4152-aec3-ff4398788340,2024-02-05 10:20:25,user_1716,BuggyShop,48.25,Purchase #9921,Shopping,predatory_double
4f6821fe-0e05-43e5-b65f-ffcf111a532c,2024-02-05 11:33:00,user_8788,TravelEasy,41.51,Ride to Work,Transport,normal
25d69064-54e1-4d4d-9068-d1fdbd669ed5,2024-02-05 12:13:28,user_5821,BingeWatch,13.89,Streaming Service,Entertainment,normal
e3fceff9-164f-411e-aaad-9bb958ed6371,2024-02-05 12:53:53,user_3911,BingeWatch,13.8,Monthly Sub,Entertainment,normal
3fbcc292-1fa4-4c00-a10d-f96ad9020b45,2024-02-05 12:55:49,user_4467,TravelEasy,21.71,Trip,Transport,normal
e7296b30-d9d4-4b7d-860e-0256a2941d6d,2024-02-05 13:19:14,user_8943,FitPhysique,45.0,Gym Membership,Health,normal
f7ba1b7a-4be5-482a-af73-b12be5902975,2024-02-05 13:29:11,user_2002,FreshFoods,91.79,Groceries,Groceries,normal
65d99b5a-ca42-4a12-96dc-18e52f713b56,2024-02-05 13:38:30,user_3493,JavaJoint,13.59,Coffee,Dining,normal
42fe5a80-65aa-4162-a58b-59292daddc51,2024-02-05 13:49:43,user_2548,TravelEasy,36.33,Trip,Transport,normal
853d6a09-d64c-42a2-ba39-57dbdec0c673,2024-02-05 14:21:33,user_3107,QuickBite,18.37,Lunch,Dining,normal
9c61d273-6160-4e44-836e-60e034406c71,2024-02-05 14:52:47,user_8634,FreshFoods,78.86,Groceries,Groceries,normal
b09c3b04-9152-4115-aa3d-3a396197a103,2024-02-05 14:54:26,user_6289,QuickBite,26.53,Lunch,Dining,normal
c862d8f0-33ee-4265-9db4-746aa3408b6e,2024-02-05 19:57:28,user_5170,FitPhysique,45.0,Monthly Dues,Health,normal
470d0abc-4ad8-48ce-a5c6-e2ea4ca4fa38,2024-02-05 20:09:06,user_9648,TravelEasy,43.24,Ride to Work,Transport,normal
ccd9a3d8-1313-4f5a-9181-97810081295d,2024-02-05 21:24:30,user_6828,ReadAddict,18.44,Novel,Shopping,normal
be27b564-6287-463c-a5fa-a3893a81b5db,2024-02-05 21:57:21,user_5843,UrbanElectric,112.79,Electric Bill,Utilities,normal
873ad8b2-42a7-416b-b0da-1c1ef5e2c3fd,2024-02-05 22:16:02,user_7094,ReadAddict,51.7,Books,Shopping,normal
dfc41eb7-44b2-4bd1-9db7-faef05112eab,2024-02-05 22:42:15,user_2564,FreshFoods,60.32,Weekly Shop,Groceries,normal
5be90006-bfe3-48f7-a12c-b551a13921a4,2024-02-06 02:27:16,user_3519,FreshFoods,92.91,Store #905,Groceries,normal
47114856-ce69-41ad-a9d7-324b6f59bed6,2024-02-06 02:47:16,user_6434,QuickBite,30.58,Lunch,Dining,normal
b9141406-4bce-4e44-89ae-ae0fcb3b6119,2024-02-06 03:22:12,user_2527,ReadAddict,23.07,Novel,Shopping,normal
a1c866d2-dcc3-445e-b091-0f9da25f2f86,2024-02-06 03:29:45,user_7962,TrendSetter,137.52,Accessory,Shopping,normal
e9be2dc4-98a2-4e00-a173-8fdd689d67ce,2024-02-06 04:09:21,user_1741,GadgetDepot,297.68,Repair,Electronics,normal
c599df3a-e46d-49a7-8c66-6d2e6bf57a14,2024-02-06 04:11:48,user_5166,ReadAddict,54.47,Novel,Shopping,normal
7bb10519-1bac-416e-a9d0-ecc2a5902b4a,2024-02-06 04:36:47,user_4957,CellConnect,52.19,Data Plan,Utilities,normal
a27ea825-1b53-4b82-8d91-61684db3d346,2024-02-06 05:17:18,user_5321,FreshFoods,107.66,Groceries,Groceries,normal
7676cf7e-8397-4e50-b628-533f6e263cc7,2024-02-06 05:44:10,user_1729,TravelEasy,40.76,Ride to Work,Transport,normal
908afa21-89e5-42a2-bae2-4bb945d9b382,2024-02-06 05:54:41,user_3116,FitPhysique,45.0,Gym Membership,Health,normal
fb68a1eb-e336-4362-baca-7d4a074d68ad,2024-02-06 06:40:26,user_7048,GadgetDepot,77.47,Cable,Electronics,normal
53616057-9843-4e94-81e9-7e31279ade81,2024-02-06 06:47:56,user_9722,CityRail,10.98,Bus Fare,Transport,normal
fa427de0-616f-471f-a948-9494e24e3003,2024-02-06 07:18:41,user_2293,GadgetDepot,257.17,Gadget,Electronics,normal
20756d67-9f79-4b48-ad9f-f1cd7caae5a2,2024-02-06 07:28:47,user_4214,TrendSetter,154.2,Shoes,Shopping,normal
9c8fad7f-ad7f-4661-9e7d-6e4bb7de0f91,2024-02-06 07:54:58,user_6828,BingeWatch,13.69,Streaming Service,Entertainment,normal
595d78d7-7ff1-4857-8481-c04d54655fc8,2024-02-06 08:45:52,user_2839,UrbanElectric,157.7,Electric Bill,Utilities,normal
6819b017-cdd3-4548-92cf-4a4454219e57,2024-02-06 09:54:22,user_1853,TrendSetter,108.31,Clothing,Shopping,normal
506ca3d4-2f31-41d1-9637-e5b8d5cf11e7,2024-02-06 11:48:54,user_5705,GadgetDepot,474.87,Gadget,Electronics,normal
81f25f36-bfdf-4a75-a702-7fd3c99ab9d1,2024-02-06 13:22:17,user_2806,FitPhysique,45.0,Monthly Dues,Health,normal
de56a3b2-4a77-4101-bd51-6bdc5180243d,2024-02-06 15:19:32,user_7100,ReadAddict,58.07,Books,Shopping,normal
189ee6b6-ead7-40e0-b7cc-aa1e4526e7a5,2024-02-06 16:11:56,user_1028,JavaJoint,13.69,Latte,Dining,normal
f7c8cd83-93d0-45d5-b62a-f3c2a9b80c0e,2024-02-06 16:37:42,user_7397,FreshFoods,110.01,Store #905,Groceries,normal
5a25fd44-9481-4697-949b-2e69aafc260d,2024-02-06 16:50:52,user_5686,GadgetDepot,462.5,Gadget,Electronics,normal
705e6e1e-afa8-4cf1-b84e-5780cc2451cc,2024-02-06 17:28:16,user_8198,BingeWatch,13.85,Monthly Sub,Entertainment,normal
a6b6d0f3-171a-44d5-bd78-9f7f257ec9ad,2024-02-06 18:14:01,user_9547,TrendSetter,135.82,Shoes,Shopping,normal
a344e2d4-e717-463e-aa42-b4356d5442e1,2024-02-06 18:24:56,user_4955,FreshFoods,167.71,Store #905,Groceries,normal
f11199cf-c3f3-48ca-9284-c80a1bf36f8b,2024-02-06 19:04:15,user_7798,FreshFoods,172.65,Groceries,Groceries,normal
defd939e-3be9-4ddb-805c-977824622fcf,2024-02-06 19:12:19,user_3431,JavaJoint,13.86,Morning Brew,Dining,normal
a2719339-f254-418f-a099-a67257d4bf20,2024-02-06 19:59:42,user_7397,ReadAddict,31.11,Books,Shopping,normal
23441d78-6c9c-4411-abe4-e06e1ad59893,2024-02-06 20:04:13,user_9164,CellConnect,63.35,Phone Bill,Utilities,normal
29f2131b-c0b8-4990-a0e4-223323f1b7f4,2024-02-06 21:15:19,user_9164,QuickBite,20.48,Drive Thru,Dining,normal
e97a9238-09a2-4bfc-85d8-087d1ab5a87d,2024-02-06 21:40:27,user_5170,BingeWatch,13.07,Streaming Service,Entertainment,normal
e1b4d98c-7241-4307-b6d5-c8c6e82f660c,2024-02-06 22:19:13,user_3972,FreshFoods,120.32,Weekly Shop,Groceries,normal
5bceb542-8624-4853-8a9a-6646ace82479,2024-02-06 22:25:25,user_7508,GadgetDepot,112.15,Cable,Electronics,normal
a24632f7-e698-462e-bd89-709da5c1ee37,2024-02-06 22:46:49,user_9364,BingeWatch,13.37,Streaming Service,Entertainment,normal
9f09bc99-7843-4da7-995c-44a7ab799522,2024-02-06 23:16:39,user_6083,CityRail,11.52,Ride Share,Transport,normal
9bfdcaaa-95af-45df-bd50-fe9b1a5dffa0,2024-02-06 23:52:16,user_8821,JavaJoint,15.07,Coffee,Dining,normal
61512bc1-d1f7-459a-9354-afcc5d4e0dcb,2024-02-07 00:00:46,user_5168,FitPhysique,45.0,Monthly Dues,Health,normal
fe405f60-a15d-47f3-a10c-20caee7ac7f0,2024-02-07 00:24:29,user_6181,GadgetDepot,504.76,Gadget,Electronics,normal
bb0d6b78-db44-481d-b127-6868b575a951,2024-02-07 02:18:05,user_4559,FreshFoods,150.36,Store #905,Groceries,normal
449c4afb-10a6-4fee-a9c6-b197119cae82,2024-02-07 02:40:16,user_5278,ReadAddict,28.41,Stationery,Shopping,normal
b4e13f80-8b71-4be6-98b5-04f89a62d49f,2024-02-07 02:44:24,user_4467,ReadAddict,33.21,Novel,Shopping,normal
8da47870-6314-4e6c-8232-18cda292b251,2024-02-07 05:04:19,user_9596,TrendSetter,116.04,Clothing,Shopping,normal
2db10961-ccc7-465c-b145-a1f009c985ed,2024-02-07 05:21:40,user_8943,UrbanElectric,87.0,Electric Bill,Utilities,normal
632d0cb0-c892-420f-aafe-f865f986b0b8,2024-02-07 06:53:47,user_9584,TravelEasy,37.03,Ride to Work,Transport,normal
ea63a4e3-e593-4237-8b2c-f31b93d85d37,2024-02-07 07:22:40,user_6876,CellConnect,53.27,Data Plan,Utilities,normal
4c2b3b9f-8e19-4c43-96d4-ebf51923a4a9,2024-02-07 07:29:56,user_2700,QuickBite,32.92,Lunch,Dining,normal
84f009ad-c272-4c27-b647-4ed5336b46e7,2024-02-07 08:47:09,user_1700,ReadAddict,36.94,Stationery,Shopping,normal
9e838c9a-17f7-49ed-99cc-7ed8c03efdfe,2024-02-07 09:21:43,user_7522,GadgetDepot,33.36,Cable,Electronics,normal
553b079a-d4d0-41e8-a0da-86de088023f1,2024-02-07 09:29:48,user_5577,QuickBite,29.69,Lunch,Dining,normal
02c0f341-401c-40ef-9b07-4336b828ee48,2024-02-07 10:16:31,user_5577,UrbanElectric,117.95,Power Usage,Utilities,normal
a9276eda-e615-413c-942d-b32a1bd4698e,2024-02-07 10:35:28,user_6585,FitPhysique,45.0,Gym Membership,Health,normal
b76f2bb0-72fc-4918-a1bb-e33de7a6b07c,2024-02-07 10:38:31,user_5821,BingeWatch,13.61,Monthly Sub,Entertainment,normal
fc78b1b5-56a7-418e-abf3-5f9633643d07,2024-02-07 10:40:59,user_9367,TravelEasy,22.4,Ride to Work,Transport,normal
861fa581-d710-4335-8015-5160527be177,2024-02-07 11:53:25,user_6483,ReadAddict,42.62,Novel,Shopping,normal
0756604b-2978-46e1-a965-583e0df8e344,2024-02-07 12:37:32,user_6902,FreshFoods,83.55,Weekly Shop,Groceries,normal
d3c11656-ef34-4465-adb7-6545dd59fcfb,2024-02-07 12:54:04,user_6385,BingeWatch,13.3,Streaming Service,Entertainment,normal
d50a8f37-a18b-4c51-ab8f-897326817bf9,2024-02-07 13:11:41,user_8204,TravelEasy,45.11,Trip,Transport,normal
35021eaa-5176-483e-bb52-82cad804df19,2024-02-07 13:32:23,user_1027,QuickBite,27.46,Drive Thru,Dining,normal
c92bbfc0-86b5-44ae-bc4f-23fb9c528cdc,2024-02-07 15:14:53,user_5321,ReadAddict,42.53,Novel,Shopping,normal
8d0a1722-a628-4951-935e-eb8578164372,2024-02-07 15:40:44,user_1109,QuickBite,24.93,Burger Combo,Dining,normal
187a0226-ef7b-4598-b5ba-cb293274098e,2024-02-07 15:43:09,user_8664,CityRail,5.57,Subway Token,Transport,normal
f0bb30ce-9fca-490b-82ab-8b5f197ad282,2024-02-07 16:49:02,user_1189,QuickBite,18.83,Drive Thru,Dining,normal
59e5d270-f555-4b54-9621-9887f8868aef,2024-02-07 17:34:31,user_2105,ReadAddict,36.67,Books,Shopping,normal
98ed71f0-61bf-48a9-ab82-491d0b6a3df3,2024-02-07 18:30:36,user_6563,TrendSetter,121.81,Accessory,Shopping,normal
70233f8f-ea60-45ee-a5a1-cb541ee633f4,2024-02-07 19:50:51,user_1027,GadgetDepot,146.54,Cable,Electronics,normal
b38e25dd-4c35-4bd4-aa63-93ec3f7ae525,2024-02-07 19:54:30,user_2223,ReadAddict,32.62,Novel,Shopping,normal
0b3a6487-71b8-441e-a07e-4ebf42fa5cf3,2024-02-07 20:39:13,user_5254,FitPhysique,45.0,Monthly Dues,Health,normal
b8ae13f9-dd25-4803-b990-c589be5e2721,2024-02-07 20:48:15,user_7077,GadgetDepot,209.8,Gadget,Electronics,normal
f1e7b8d9-1230-46e2-aec7-ac3f174e5f50,2024-02-07 21:33:01,user_7528,CityRail,3.3,Ride Share,Transport,normal
cb1fa952-f910-4371-a53d-366101a70d19,2024-02-07 22:11:09,user_4559,QuickBite,23.44,Lunch,Dining,normal
756d592d-7d10-48f8-9467-d279f9ee751c,2024-02-07 22:14:14,user_9054,TrendSetter,125.6,Shoes,Shopping,normal
007ce1c4-7fcf-4a8d-b2b6-6b654d54f723,2024-02-07 23:52:56,user_4273,FitPhysique,45.0,Monthly Dues,Health,normal
618185b6-ade8-47dc-9e2b-2cd47fced695,2024-02-08 00:15:35,user_5843,UrbanElectric,107.27,Power Usage,Utilities,normal
6c744d26-5868-4000-ba38-b698afaf136f,2024-02-08 00:16:49,user_3526,CityRail,7.19,Ride Share,Transport,normal
ee10959e-8160-4c1b-aa03-e77d875225ab,2024-02-08 01:17:03,user_9768,CellConnect,55.88,Phone Bill,Utilities,normal
9496426f-56e4-449d-850d-7714b452fab8,2024-02-08 01:18:18,user_2264,GadgetDepot,298.01,Gadget,Electronics,normal
6596dea1-288b-4df0-b5cb-4c1c06054e4a,2024-02-08 02:10:36,user_4301,CityRail,8.9,Bus Fare,Transport,normal
3dcf7ec4-79ad-4be1-836f-a60fdcc84ea7,2024-02-08 02:52:16,user_1600,JavaJoint,8.2,Morning Brew,Dining,normal
f860647d-9626-4eb3-83cd-4deac1976aad,2024-02-08 03:54:13,user_5737,ReadAddict,32.95,Books,Shopping,normal
a883465a-576a-4de7-8478-ee237e0dbfe0,2024-02-08 04:21:32,user_7552,UrbanElectric,144.94,Electric Bill,Utilities,normal
b75449f2-3b93-4591-8df8-5b91faaa9d1e,2024-02-08 04:55:24,user_6585,BingeWatch,13.87,Streaming Service,Entertainment,normal
ddbb2e63-9e4f-4df5-833b-b9068f15827b,2024-02-08 04:57:33,user_2633,GadgetDepot,181.43,Gadget,Electronics,normal
035c330c-de59-4163-ac8e-94ed93911492,2024-02-08 06:23:28,user_1511,QuickBite,29.64,Lunch,Dining,normal
4f77a6f3-5e7a-4a5f-a9fa-a8b4732c996f,2024-02-08 06:26:11,user_5713,TrendSetter,144.35,Clothing,Shopping,normal
8f2adf12-b022-4045-9328-a5bebb24fc8a,2024-02-08 07:05:09,user_6810,CityRail,8.69,Bus Fare,Transport,normal
e08a2a10-3207-458f-b8ab-d5aa5974df25,2024-02-08 08:20:50,user_8417,GadgetDepot,138.55,Cable,Electronics,normal
bdec03fe-90c0-4937-8f23-f58ef88576ff,2024-02-08 08:44:35,user_8887,TravelEasy,31.65,Travel Svc,Transport,normal
0f347f5a-1dc8-4ffb-b948-c257682e2719,2024-02-08 09:22:57,user_5170,ReadAddict,24.44,Stationery,Shopping,normal
a067bf8a-cd23-484b-ba0e-8f646a23bb7e,2024-02-08 09:41:10,user_4301,FitPhysique,45.0,Monthly Dues,Health,normal
09824b90-8975-4350-82d0-3a88872cc191,2024-02-08 09:50:08,user_6958,UrbanElectric,91.17,Power Usage,Utilities,normal
ecfe2e25-000d-476d-bc39-30e704ebf665,2024-02-08 11:06:37,user_4902,FitPhysique,45.0,Monthly Dues,Health,normal
a789d7b6-aa77-4cab-be4b-660b56a535da,2024-02-08 11:42:51,user_7525,UrbanElectric,151.51,Power Usage,Utilities,normal
3b2d26d9-190b-41be-9dfc-736734ff6eef,2024-02-08 12:40:52,user_6878,TrendSetter,106.09,Accessory,Shopping,normal
0a44e777-c39f-4a17-97ca-0405b250b15e,2024-02-08 13:04:36,user_2627,TrendSetter,106.81,Accessory,Shopping,normal
19cee1c3-8786-4793-a1e8-aceb505804e8,2024-02-08 13:24:31,user_7702,FitPhysique,45.0,Monthly Dues,Health,normal
9c24e7d7-5fb6-41c7-9c68-2f59e2960d55,2024-02-08 13:27:07,user_5032,TrendSetter,78.27,Accessory,Shopping,normal
3940406b-f020-418c-9af3-eb783211955f,2024-02-08 13:52:57,user_9803,FreshFoods,185.54,Store #905,Groceries,normal
edab8a8b-e6ea-430c-ba91-47e492125ead,2024-02-08 14:24:53,user_4121,ReadAddict,28.06,Stationery,Shopping,normal
9939ae59-c64f-4976-807a-4370fb4182f2,2024-02-08 14:43:08,user_5268,JavaJoint,11.25,Latte,Dining,normal
d1afb0cd-403e-4296-aa5b-dc7645e772fd,2024-02-08 14:51:52,user_1192,ReadAddict,23.84,Stationery,Shopping,normal
a0888ec1-1309-4548-856e-71bf17547b35,2024-02-08 15:05:20,user_2627,JavaJoint,15.14,Latte,Dining,normal
512b1692-9349-4e72-8ec2-1d1cf0265cb8,2024-02-08 15:46:42,user_1600,TrendSetter,41.49,Clothing,Shopping,normal
e566aa39-ac16-41f5-b1c7-067faadf954e,2024-02-08 15:51:12,user_2462,QuickBite,21.16,Burger Combo,Dining,normal
2a9f1409-1821-4fe8-a894-47fa6eb3ccc3,2024-02-08 15:53:18,user_8413,CellConnect,62.6,Phone Bill,Utilities,normal
aa19db2d-03b5-4699-99d7-0abbabc880d8,2024-02-08 18:12:41,user_8821,FreshFoods,185.05,Store #905,Groceries,normal
c83006b4-1355-4946-ac0e-ff598a6f39cc,2024-02-08 18:57:55,user_2223,CellConnect,54.04,Data Plan,Utilities,normal
3f46aa0d-ebf3-43d7-829c-99d4b725a24c,2024-02-08 19:35:53,user_8337,JavaJoint,17.79,Latte,Dining,normal
3f761a58-e696-4103-8d4c-92167732e061,2024-02-08 20:34:59,user_6958,UrbanElectric,129.83,Power Usage,Utilities,normal
44d1e868-8a1a-428d-bd3b-cd6243a9fc3d,2024-02-08 20:40:11,user_3972,UrbanElectric,143.37,Electric Bill,Utilities,normal
86ff62b1-8ca5-4398-9bd5-c923eb67f680,2024-02-08 20:52:31,user_1027,TravelEasy,20.58,Trip,Transport,normal
0861875e-8e37-4a63-a349-d2bb75c834ba,2024-02-08 21:14:24,user_7048,TravelEasy,44.02,Travel Svc,Transport,normal
c822a2fa-90e2-4e73-9323-551ba1bc2823,2024-02-08 21:19:04,user_6902,UrbanElectric,138.47,Power Usage,Utilities,normal
48f7e8d4-59dd-49fa-b6b4-9c3fb675cad9,2024-02-08 22:21:19,user_9722,CityRail,7.67,Bus Fare,Transport,normal
7614d4db-5b2e-4ebb-b906-3cb83dba0073,2024-02-08 22:32:31,user_5713,FitPhysique,45.0,Gym Membership,Health,normal
cbfe5213-af1d-4f46-9771-7503c1248465,2024-02-09 00:25:10,user_9003,FreshFoods,123.65,Groceries,Groceries,normal
707ef899-0957-429c-959f-29b1c9159442,2024-02-09 02:24:19,user_1363,CityRail,2.82,Ride Share,Transport,normal
c1373427-60b3-4a5e-a4d2-10ed130ba312,2024-02-09 02:58:55,user_1511,FreshFoods,204.02,Groceries,Groceries,normal
cc0c06d5-e852-4892-a64b-abec98f502f5,2024-02-09 03:02:52,user_7627,FreshFoods,137.18,Store #905,Groceries,normal
61d6b42c-2d57-4b2d-8c2c-8b9b84c06444,2024-02-09 03:52:56,user_2105,TrendSetter,52.6,Shoes,Shopping,normal
e6ea44d5-09a7-405b-8e65-407dfcd8e496,2024-02-09 05:46:05,user_3493,CellConnect,51.51,Data Plan,Utilities,normal
c5660cf7-9650-4667-8b22-5642d676f47b,2024-02-09 05:50:07,user_6876,JavaJoint,11.43,Morning Brew,Dining,normal
db254a47-2b59-4910-8372-836af3ba3351,2024-02-09 06:10:02,user_7400,FreshFoods,204.26,Weekly Shop,Groceries,normal
9910cdde-6bc7-4b7f-8fcd-67443342a531,2024-02-09 06:24:59,user_4567,CityRail,6.27,Ride Share,Transport,normal
c3040613-4537-4810-90fe-86d201093e21,2024-02-09 06:48:31,user_2889,TrendSetter,44.23,Clothing,Shopping,normal
653864cb-aee1-41c6-802b-1cce78d59467,2024-02-09 06:54:41,user_6958,BingeWatch,13.8,Monthly Sub,Entertainment,normal
dd4c0145-537d-40a6-9f21-aa0c29faf13b,2024-02-09 07:19:26,user_5474,FitPhysique,45.0,Gym Membership,Health,normal
614a976c-8a0e-4d42-b213-a5eea09f6c89,2024-02-09 08:24:31,user_2633,JavaJoint,6.7,Morning Brew,Dining,normal
a5198afe-e3a5-4ab4-ac60-47f7a2754261,2024-02-09 10:36:31,user_3755,TrendSetter,97.28,Accessory,Shopping,normal
9d9b582c-82ce-43d5-8f88-f7706150ed8e,2024-02-09 12:02:10,user_4132,BingeWatch,13.25,Monthly Sub,Entertainment,normal
cc7eb8eb-3df2-451a-88cc-55603802e7fd,2024-02-09 12:10:50,user_4816,QuickBite,28.57,Drive Thru,Dining,normal
951639d7-9623-4cc2-b3a0-6600a8646130,2024-02-09 12:29:20,user_6289,FitPhysique,45.0,Gym Membership,Health,normal
8a31d176-407d-4536-9d23-89ba0bfde882,2024-02-09 13:19:26,user_2148,ReadAddict,43.37,Books,Shopping,normal
48a9f70d-242f-4b4f-a49d-24fdf69da3d9,2024-02-09 14:17:45,user_8204,QuickBite,15.04,Drive Thru,Dining,normal
1377c93f-9e70-4def-a3bb-928ce1037847,2024-02-09 15:42:22,user_9003,CityRail,11.54,Subway Token,Transport,normal
8171eebe-9196-4f7f-a3d1-24b9c2412df6,2024-02-09 15:54:07,user_8337,CellConnect,64.35,Phone Bill,Utilities,normal
167cc4c8-caa1-43bd-9d6d-011c6661ce31,2024-02-09 16:34:20,user_8204,QuickBite,24.64,Burger Combo,Dining,normal
54cbfa89-e185-4af1-86cd-13446a97d62a,2024-02-09 16:47:54,user_2481,CellConnect,63.49,Data Plan,Utilities,normal
4f659644-4290-4fd9-87b7-1aaee0e0d5c1,2024-02-09 16:54:11,user_8788,TravelEasy,20.51,Trip,Transport,normal
e31a83e8-0849-4f9f-9090-67c71b353bd0,2024-02-09 16:56:41,user_2271,TrendSetter,81.13,Shoes,Shopping,normal
a484b386-c516-468c-8195-c9b6c52d06d7,2024-02-09 17:07:22,user_7221,GadgetDepot,464.17,Cable,Electronics,normal
c16e2e6d-ce14-45a3-85e2-f2c0d857d148,2024-02-09 17:34:39,user_6480,TravelEasy,36.19,Trip,Transport,normal
778f211c-ed46-4907-a77e-38cdfe44581c,2024-02-09 17:47:01,user_6374,JavaJoint,6.06,Morning Brew,Dining,normal
9ef2c3e8-43e8-47a6-b0d0-b501a6cb777d,2024-02-09 17:56:49,user_5651,GadgetDepot,33.29,Gadget,Electronics,normal
47c300eb-895a-44dc-9e5d-ed1c95bb9832,2024-02-09 18:09:28,user_2552,GadgetDepot,494.69,Gadget,Electronics,normal
eeb70bbb-92ca-4980-969c-2f70920cf4ce,2024-02-09 18:32:23,user_5321,UrbanElectric,121.89,Electric Bill,Utilities,normal
c3c8479c-e299-4d9b-b53d-326fc380f774,2024-02-09 19:49:32,user_3869,GadgetDepot,448.18,Repair,Electronics,normal
00c33b1e-0aaa-4e68-8058-c340e986e114,2024-02-09 20:01:46,user_9367,ReadAddict,30.53,Books,Shopping,normal
bdbd60bb-b08e-498f-99f8-82a43e0c0dfe,2024-02-09 20:41:11,user_2564,FitPhysique,45.0,Gym Membership,Health,normal
90942a83-9af2-4b6a-9ede-53b22a04aa3a,2024-02-09 20:51:53,user_9054,TravelEasy,36.38,Trip,Transport,normal
