Transaction_ID,Description,Amount,Frequency,Price_Change_Pct,Income_Bracket,Category
d1ba4b2b-ab01-4882-aa35-696b1d0dbfd5,Streaming Service,12.0,Irregular,0.0,High,Entertainment
c4a4bfec-39f2-4e62-a788-9f8c4c751376,Monthly Sub,12.0,Irregular,0.0,High,Entertainment
e004c0d6-bc6d-4f82-a380-51d2313d78af,Cable,65.19,First_Txn,0.0,High,Electronics
c27ad66b-cfdc-4a29-aae9-a232f7e43512,Cable,177.01,Irregular,1.715293756711152,High,Electronics
037d22c8-ac81-4f75-bf8b-a6541be9ff55,Cable,467.41,Weekly,1.6405852776679286,High,Electronics
c4624cc6-009b-4223-8fab-2791553e2b05,Repair,477.06,Irregular,0.02064568580047491,High,Electronics
c7831b8e-0855-4e7a-80e6-eebe26cfb218,Gadget,244.46,Irregular,-0.4875696977319415,High,Electronics
0d1455f4-6d76-45ff-80c0-3662ec6deaa4,Cable,312.74,Irregular,0.27930949848646,High,Electronics
72e2a2e8-8038-4289-b4c5-5189280fe407,Books,21.98,First_Txn,0.0,Low,Shopping
25e99d0a-337a-409c-8fd7-2c00a6fafe42,Books,16.21,Irregular,-0.2625113739763421,Low,Shopping
2a50d8e2-87f0-4b89-8c20-b45345978abb,Stationery,18.71,Irregular,0.1542257865515114,Low,Shopping
da387b0b-ee9f-499a-9173-cb4e79dffc1b,Electric Bill,84.58,First_Txn,0.0,Low,Utilities
5e31dddd-7bd6-47a6-870c-d3678cabe6d7,Coffee,4.22,First_Txn,0.0,Low,Dining
bad33754-0bc6-484f-8332-0afb53b69e7c,Morning Brew,11.54,Irregular,1.7345971563981042,Low,Dining
9d2b46be-8861-4e08-9adb-9ecdb04ef277,Latte,14.33,Monthly,0.24176776429809368,Low,Dining
98f34b80-a200-45ab-ac64-a2fbb4ad308e,Coffee,14.67,Irregular,0.02372644801116538,Low,Dining
7bff62e6-b546-458b-8c80-19cce1fbaf56,Accessory,55.84,First_Txn,0.0,Low,Shopping
7c0198e5-2905-4b3b-b1fb-971c58b0f175,Clothing,63.78,Monthly,0.14219197707736383,Low,Shopping
74b7737e-e1fa-429c-941a-3c93adf4c4e4,Accessory,113.21,Irregular,0.7750078394481027,Low,Shopping
0ae7ddae-cc53-469d-b832-d0c22831de3f,Clothing,60.88,Irregular,-0.46223831816977295,Low,Shopping
808fdd9a-78b0-436d-b380-9fc043361f67,Accessory,47.86,Monthly,-0.21386333771353486,Low,Shopping
1c9e29ed-2d1d-43db-97bf-851f9214a300,Clothing,105.43,Irregular,1.202883409945675,Low,Shopping
5b14cfe9-b890-4a19-87fb-aebf7cc8cb3c,Clothing,116.58,Irregular,0.10575737456132021,Low,Shopping
2a984a06-c6f8-4231-bf84-84afec031836,Lunch,17.53,First_Txn,0.0,Low,Dining
f5de99df-3637-4d3b-8e68-cbb5f6577d87,Burger Combo,28.98,Irregular,0.6531660011409012,Low,Dining
724fbf9a-4eee-4e95-839a-769d5b49a522,Store #402,152.89,First_Txn,0.0,Low,Groceries
f385893a-e96f-4c08-a471-8acbc21d90f1,Weekly Shop,52.61,Irregular,-0.6558963961017725,Low,Groceries
5f2827f3-6f8f-4915-9c97-3e56bf1ecc9a,Store #402,138.7,Irregular,1.6363809161756318,Low,Groceries
ee9578dc-6752-4d32-8288-3e0148b46cf7,Weekly Shop,185.4,Irregular,0.3366979091564529,Low,Groceries
346767cc-756e-4a94-8394-ac0804a89102,Groceries,141.96,Irregular,-0.2343042071197411,Low,Groceries
de5136b9-478e-4017-acf3-56f0096a3f65,Monthly Dues,40.0,First_Txn,0.0,Low,Health
bb9bef9f-1db4-4f9a-a9ef-57f5d3e26209,Subway Token,3.76,First_Txn,0.0,Low,Transport
b0a85122-67aa-4767-9fd0-bb265d25ebb8,Subway Token,6.23,Irregular,0.6569148936170215,Low,Transport
bdd0c546-c03a-49a6-973f-2b5aff38a858,Subway Token,6.31,Irregular,0.012841091492776754,Low,Transport
8d3bba0f-d2bd-4f37-b094-3c75f38ce151,Bus Fare,6.49,Irregular,0.028526148969889163,Low,Transport
0ebb131c-ec83-43f0-9805-5ac58cb70979,Subway Token,3.65,Irregular,-0.4375963020030817,Low,Transport
c4629ec6-5a4e-4677-8a79-5ca86002a54b,Data Plan,55.96,First_Txn,0.0,Low,Utilities
833aa8c9-221e-487f-9f3e-48a9e89d60fd,Phone Bill,57.52,Irregular,0.027877055039313835,Low,Utilities
6eb8a133-5391-4570-85c9-d3152cdb8c5e,Data Plan,49.39,Irregular,-0.14134214186369962,Low,Utilities
c969d30f-946d-4a95-94cd-b627225637b0,Data Plan,50.7,Irregular,0.026523587770803853,Low,Utilities
032e7126-941d-4494-ba08-4914b59502f0,Ride to Work,25.09,First_Txn,0.0,Low,Transport
64cf405e-a8fc-4404-852a-ad9a492d3b83,Trip,24.42,Irregular,-0.02670386608210435,Low,Transport
5fa74952-de63-427a-9187-7b00a260408b,Trip,44.17,Irregular,0.8087633087633087,Low,Transport
a39b06b3-2e7e-42c6-8112-f96d8edd0309,RideGo Svc,42.19,Irregular,-0.044826805524111474,Low,Transport
dd543a8e-f293-474f-8ee3-fbb529120c1a,Trip,41.24,Irregular,-0.022517184166864088,Low,Transport
88da3fe2-8215-4783-8a81-f8951aeb58ce,RideGo Svc,18.68,Monthly,-0.5470417070805044,Low,Transport
9a4d9ed3-04dd-4851-a807-25d8415d3c86,Streaming Service,12.0,First_Txn,0.0,Low,Entertainment
c6c2ae7c-7e6a-4f2a-81a3-2994570d758c,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
87ee7081-a301-4d62-a560-0e79856bfc03,Streaming Service,12.0,Weekly,0.0,Low,Entertainment
7ca4c3eb-619d-4a6d-9c0a-08925d8fda12,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
a33359b7-ad75-4670-a9d9-984bfb7d4c3d,Cable,160.92,First_Txn,0.0,Low,Electronics
959f2caf-ba2f-4dfd-997b-e069ebe6ec75,Gadget,335.51,Irregular,1.0849490430027344,Low,Electronics
0caf57ba-ceca-4e75-9870-40c176a875a5,Repair,128.75,Irregular,-0.6162558493040445,Low,Electronics
7fa2099c-aff1-43e5-abc4-a30722be205b,Repair,295.77,Irregular,1.2972427184466018,Low,Electronics
5967fa36-9a4e-4de5-8f3f-9b75041367b5,Gadget,326.23,Monthly,0.10298542786624755,Low,Electronics
28d65e77-b02b-47e3-a39e-c1d9c488e30f,Novel,39.76,First_Txn,0.0,Low,Shopping
47439bc3-fdf0-4770-a233-5361f0fc712e,Novel,36.3,Irregular,-0.08702213279678071,Low,Shopping
5730369f-0312-4b14-bce0-ef1492f97670,Stationery,23.11,Irregular,-0.3633608815426997,Low,Shopping
40bdb4b9-a905-4897-8337-05b2d29affd2,Books,32.76,Irregular,0.4175681523150151,Low,Shopping
77117dac-76de-411f-9061-6d6de5e3bdf0,Stationery,37.96,Irregular,0.15873015873015883,Low,Shopping
0b99626c-0fa9-4a72-8c85-ad3761d51dea,Stationery,16.37,Irregular,-0.5687565858798735,Low,Shopping
ab8c2d19-37df-43fe-88bd-8048d75ac2c6,Stationery,36.63,Irregular,1.2376298106291999,Low,Shopping
0ba9cceb-122b-4c06-81ad-e371b4759d14,Stationery,35.08,Irregular,-0.04231504231504243,Low,Shopping
f824832e-45b5-424e-968f-33d13bd6f064,Power Usage,88.96,First_Txn,0.0,Low,Utilities
ed2504c9-4318-4e76-a656-4bc5d0167186,Power Usage,149.03,Irregular,0.6752473021582736,Low,Utilities
924267f5-7a40-40c7-bab2-f4de0baeec93,Power Usage,137.18,Irregular,-0.07951419177346838,Low,Utilities
b28e7338-bfa7-4594-b650-8e36d296d75a,Electric Bill,108.33,Irregular,-0.21030762501822428,Low,Utilities
bbf3a9d4-d953-4cb0-ba4b-8aecf53a4fe7,Power Usage,132.55,Irregular,0.22357611003415503,Low,Utilities
84d6a0d8-474b-4d3a-9393-daba0d154dd4,Power Usage,127.84,Irregular,-0.03553376084496422,Low,Utilities
0afc75a3-aca5-40b3-9e2c-686cef4f7f79,Electric Bill,119.96,Irregular,-0.061639549436796066,Low,Utilities
0e9dff3b-8ee1-440c-a2c8-b6392adf37bb,Power Usage,129.25,Irregular,0.07744248082694237,Low,Utilities
603d065e-1b44-4a0c-bdb1-0cd6fa6d0aa2,Electric Bill,80.88,Irregular,-0.3742359767891683,Low,Utilities
85bc01c5-fbfb-48f7-8896-0a26ed6cf0a6,Electric Bill,139.05,Irregular,0.7192136498516323,Low,Utilities
f399245e-7451-4ad4-821f-836b7ed3ae7a,Power Usage,110.34,Monthly,-0.20647249190938516,Low,Utilities
6e145793-c816-4a11-9aeb-6ebd4291710d,Morning Brew,5.01,First_Txn,0.0,Low,Dining
f54e1476-6406-4cff-92b8-bf1229c2a4c9,Coffee,6.32,Irregular,0.26147704590818377,Low,Dining
797843aa-a539-4478-854e-3ad63ff0bb92,Coffee,12.35,Irregular,0.9541139240506328,Low,Dining
f69d0cf9-9e7e-4ac3-8150-eae8c69be3ec,Coffee,8.88,Irregular,-0.2809716599190283,Low,Dining
f348c779-e8dc-474e-94cf-4753ae712fef,Latte,12.24,Irregular,0.3783783783783783,Low,Dining
0b1c086f-0efb-4127-b761-b9ebb8bd1423,Morning Brew,9.34,Irregular,-0.23692810457516342,Low,Dining
10b668e5-ff71-4f0e-a775-8ffd43c4919e,Latte,9.59,Irregular,0.02676659528907923,Low,Dining
2dfaca26-1174-4ffb-b827-11e965891ac4,Latte,13.78,Irregular,0.4369134515119916,Low,Dining
75e05739-3d7a-4e4f-a3be-b1e9435c28d8,Accessory,110.98,First_Txn,0.0,Low,Shopping
d92b3951-a78b-446c-b768-7195921fffd0,Clothing,42.69,Monthly,-0.6153360965939809,Low,Shopping
9cd2f588-40c0-4275-8d4e-4cf08a8d6d3e,Clothing,134.86,Irregular,2.159053642539237,Low,Shopping
1e8e272f-6120-46b2-9d02-3dc82179838d,Clothing,69.44,Irregular,-0.4850956547530773,Low,Shopping
5be2721c-cd85-4cc8-9cee-0e8adad81dca,Shoes,103.13,Irregular,0.4851670506912442,Low,Shopping
27405e34-1cea-4da1-be96-886424db1570,Accessory,91.74,Irregular,-0.11044313003005916,Low,Shopping
c7a56ead-30ce-4b14-95d4-869e69688276,Accessory,104.88,Irregular,0.1432308698495749,Low,Shopping
90b3251e-51db-453e-bc25-1b29d3233c9b,Clothing,92.14,Irregular,-0.1214721586575133,Low,Shopping
c73f85f9-e88e-41f0-b0e7-179c6d1ad92c,Shoes,76.49,Irregular,-0.16985022791404392,Low,Shopping
58b4dfa6-3d4b-45c2-a72b-f606c0efbf88,Clothing,103.3,Irregular,0.3505033337691202,Low,Shopping
e3afc34b-74f0-43bd-8e5c-0bc10119bdf8,Clothing,97.4,Weekly,-0.05711519845111318,Low,Shopping
45835d5d-d8af-45c6-bf00-7f594442b197,Clothing,145.33,Irregular,0.4920944558521561,Low,Shopping
f4fb7c1b-1163-45df-9bcd-f9c5a2bcf2ee,Burger Combo,18.92,First_Txn,0.0,Low,Dining
f7513bd2-e8b5-4adc-be4f-1424927a5b47,Drive Thru,23.52,Irregular,0.24312896405919648,Low,Dining
899f23b5-0270-4ae3-85b7-0ac8f6fa9492,Drive Thru,21.1,Irregular,-0.10289115646258495,Low,Dining
81dc8be9-5afd-404c-beb3-cdadbad2a708,Burger Combo,29.73,Irregular,0.40900473933649284,Low,Dining
e56c31d2-38b6-4001-ba37-63fba01fa311,Burger Combo,23.03,Irregular,-0.22536158762193068,Low,Dining
1e7c3983-77f3-4d92-8bc1-1286e300a0a7,Burger Combo,12.49,Irregular,-0.457663916630482,Low,Dining
5e1efa9d-6323-4365-92f1-39f28d7ed9b0,Lunch,23.91,Irregular,0.9143314651721377,Low,Dining
3e31736b-05ba-4cfe-bd63-8e490af049ed,Burger Combo,25.83,Weekly,0.08030112923462979,Low,Dining
1b1175ec-2d78-437b-bd4f-3dc5dc0f8e36,Drive Thru,25.61,Irregular,-0.008517228029423108,Low,Dining
dbddd15b-2f11-4f14-a92e-2a7bfe43f926,Purchase #8821,45.5,First_Txn,0.0,Low,Shopping
63263e6f-23d2-46ac-bcdb-c9ac72c10883,Purchase #8821,45.5,Irregular,0.0,Low,Shopping
0bb02ef4-b7f6-479b-bfc7-9cd58a2561aa,Store #402,172.81,First_Txn,0.0,Low,Groceries
b8b57f22-2d45-42b8-8cbe-943b0667652c,Weekly Shop,55.39,Irregular,-0.6794745674440137,Low,Groceries
d6e9db4a-4f14-498f-b6db-e54b921dc7ad,Groceries,199.2,Irregular,2.5963170247337066,Low,Groceries
f3845acd-81bb-4675-890d-20f165a489c4,Groceries,59.41,Irregular,-0.7017570281124498,Low,Groceries
83b6a1b0-8dfc-4be3-b059-d00266ecb920,Store #402,159.31,Irregular,1.6815350951018349,Low,Groceries
a518f0ed-a688-4aa5-a7cb-0769c279ac02,Monthly Dues,40.0,First_Txn,0.0,Low,Health
bde97931-5214-4b29-b0fa-918872b2b3a9,Gym Membership,40.0,Irregular,0.0,Low,Health
51dbbb6e-930c-43ed-ae9f-80944aee4a2b,Gym Membership,40.0,Irregular,0.0,Low,Health
f885bdc0-5dbf-4505-8995-cb3e56c45310,Gym Membership,40.0,Irregular,0.0,Low,Health
29a357f4-ab66-481c-a6ef-80c4ec1284e1,Monthly Dues,40.0,Irregular,0.0,Low,Health
b73e8d87-2044-4aa5-8f12-202f535d622e,Gym Membership,40.0,Monthly,0.0,Low,Health
bb236a7c-07f8-4097-acca-5b5d6d4ebf4f,Gym Membership,40.0,Irregular,0.0,Low,Health
55c63c72-6cc4-413d-bee8-fd0bb32f287a,Gym Membership,40.0,Irregular,0.0,Low,Health
5f5437ba-4065-4940-a6a8-c96193993844,Bus Fare,9.81,First_Txn,0.0,Low,Transport
bf8f8213-60b3-4f93-bdba-16d056bf00cd,Subway Token,8.99,Irregular,-0.08358817533129462,Low,Transport
bfc85a56-41f9-4ede-9619-37689851f7b5,Ride Share,2.52,Irregular,-0.7196885428253615,Low,Transport
194974b2-0d40-45ec-99a8-9fea97c52137,Subway Token,7.78,Irregular,2.087301587301587,Low,Transport
916e24ad-c5b4-4e1e-a213-dc24cd3010d1,Bus Fare,8.21,Irregular,0.05526992287917745,Low,Transport
23f24192-6175-4d90-a14b-1472b25f7043,Subway Token,2.1,Irregular,-0.7442143727161998,Low,Transport
5991cf30-bb5f-4f11-8870-0eaca8fa3434,Subway Token,7.03,Irregular,2.3476190476190473,Low,Transport
a1b297c5-8cf8-48c3-89dc-8e1cf453aa8a,Subway Token,6.9,Monthly,-0.018492176386913212,Low,Transport
90bfccce-f612-4d83-8559-c9297cdc0536,Bus Fare,7.98,Irregular,0.1565217391304348,Low,Transport
53ef48b3-e126-453c-9bdf-cb4d896a7a16,Subway Token,7.04,Irregular,-0.1177944862155389,Low,Transport
bb5b9320-e9ed-41dd-901b-1f648f0a70a0,Bus Fare,2.3,Irregular,-0.6732954545454546,Low,Transport
bdd764dd-18bc-461a-a28b-df8f72068370,Subway Token,3.95,Irregular,0.7173913043478263,Low,Transport
87aa46b4-2631-4066-a48a-6b1cacfad886,Bus Fare,8.09,Monthly,1.0481012658227846,Low,Transport
50b271f0-cc54-4a80-b1d3-f20d07abb9ee,Data Plan,51.89,First_Txn,0.0,Low,Utilities
64abc9ed-1b1a-4c8c-8425-205962a14e8c,Data Plan,45.04,Irregular,-0.13201002119868957,Low,Utilities
84883598-4c90-423a-9598-b1f8b2d3b402,Trip,22.33,First_Txn,0.0,Low,Transport
f437a329-e0ef-4746-a578-76a78bc6056c,Ride to Work,34.57,Irregular,0.5481415136587552,Low,Transport
755a8d34-a9af-4c90-84e0-e951e10d449e,Trip,38.82,Irregular,0.12293896442001735,Low,Transport
0849e555-23e2-48b4-ab5f-0feefd849d4f,Streaming Service,12.0,First_Txn,0.0,Low,Entertainment
30358084-6d3a-464e-8ebc-6190c4e5a957,Streaming Service,12.0,Monthly,0.0,Low,Entertainment
948eeb53-9db1-460f-a0ee-efc90a6ebf4a,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
3c56c7d1-1a9b-410e-8296-28c0f32eecec,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
abe22f1c-8733-4568-b1f5-dc8ee5e14965,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
db16b387-4c3c-43ba-acfe-a589cd821042,Monthly Sub,12.0,Monthly,0.0,Low,Entertainment
2ab3cd6a-5c13-4cac-8732-a913952c7431,Monthly Sub,12.0,Irregular,0.0,Low,Entertainment
8095ed72-1705-4d08-8510-d658a6e30728,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
9f2c2b2e-7f76-4551-8c6b-3fb19e1267a3,Streaming Service,12.0,Irregular,0.0,Low,Entertainment
fbe05f30-a4f9-44eb-bbbd-40da2480245e,Streaming Service,12.0,Monthly,0.0,Low,Entertainment
0caa7610-5ba4-4d66-a23b-0e41bbdf009f,Repair,209.71,First_Txn,0.0,Low,Electronics
07a86f7e-f745-4e41-aad9-5b97bb23f941,Gadget,237.38,Irregular,0.13194411329931804,Low,Electronics
6ce004d5-11be-4b46-968b-c1a1ec1a7ff5,Gadget,393.73,Irregular,0.6586485803353275,Low,Electronics
9c26831a-fef9-4a7a-ae35-a32e866231c1,Repair,85.74,Irregular,-0.7822365580473929,Low,Electronics
e91b3064-cf29-47a6-879d-f1f8582660da,Cable,186.28,Irregular,1.1726148822020062,Low,Electronics
b4e06369-d34a-4050-8717-f2227a825a2a,Cable,69.12,Irregular,-0.6289456731801589,Low,Electronics
588af4e4-d198-49a3-b878-d56832417856,Repair,353.09,Irregular,4.108362268518518,Low,Electronics
acf3c7e9-f7b0-4370-af2d-96db059ab004,Novel,45.02,First_Txn,0.0,Low,Shopping
112d1f65-4de9-47fc-ae0c-cd5848ba06cf,Novel,28.77,Irregular,-0.3609506885828521,Low,Shopping
9ae112e4-d12b-405f-ab11-66593e3148ac,Books,25.12,Irregular,-0.1268682655543969,Low,Shopping
feb48409-bbb4-4167-bb1a-869c71083f7d,Novel,42.72,Irregular,0.7006369426751591,Low,Shopping
b71c6e2f-5317-419c-b290-b54b24f223d7,Novel,57.26,Irregular,0.34035580524344566,Low,Shopping
7e5d9628-c93c-49d3-807a-df4a1abdb4a7,Books,41.25,Irregular,-0.2796018162766329,Low,Shopping
a2e5900d-f10d-46c2-bce3-4a523d174a94,Books,22.58,Irregular,-0.4526060606060606,Low,Shopping
b897c24d-6b0f-44d3-81cb-f2891a55ff04,Stationery,32.11,Monthly,0.4220549158547388,Low,Shopping
37d0b807-ace7-4e3a-b332-f248e4637b44,Stationery,43.38,Irregular,0.35098100280286526,Low,Shopping
4eb18a20-cb2a-462a-ac7e-c2f93dd19a6e,Power Usage,106.99,First_Txn,0.0,Low,Utilities
9ec3b2f3-4fc7-4e1b-a0a2-f086eb0dc25a,Power Usage,136.23,Irregular,0.2732965697728759,Low,Utilities
acb6ee7b-588e-418f-9095-28b253b9d69c,Electric Bill,148.66,Monthly,0.09124275122953834,Low,Utilities
3e26c383-01d6-42e2-b9c6-8a008f61caae,Electric Bill,126.49,Irregular,-0.14913224808287368,Low,Utilities
be628a21-5fdb-4008-8149-ca5e0bfc09fe,Electric Bill,134.61,Irregular,0.0641947980077478,Low,Utilities
ab449cf4-815a-4b0a-81d7-2297d05627ce,Power Usage,88.14,Irregular,-0.345219523066637,Low,Utilities
ff53f791-8f64-41f3-b8e4-89f7c488b787,Power Usage,94.02,Irregular,0.06671204901293391,Low,Utilities
7461014c-d37b-4e46-a546-4064125b1a57,Power Usage,128.05,Irregular,0.3619442671771965,Low,Utilities
45575342-3443-48a8-a525-ec6b45a50e7f,Latte,14.95,First_Txn,0.0,Low,Dining
b64502f0-9a90-4c2f-ae0a-5425bb2e0790,Morning Brew,8.81,Irregular,-0.41070234113712367,Low,Dining
b8d9549d-5052-4e29-acf1-feba497c43ff,Latte,10.19,Irregular,0.15664018161180465,Low,Dining
e9d94a3b-9625-4f91-a6f7-e0dcbd1a884a,Coffee,13.37,Irregular,0.3120706575073601,Low,Dining
5875a99b-5b03-430f-8a72-a0e1e9a0699b,Latte,10.36,Irregular,-0.225130890052356,Low,Dining
3f0cfced-944f-4a19-9a9c-933a8d396117,Morning Brew,4.62,Irregular,-0.5540540540540541,Low,Dining
f5725f34-4ff2-4a48-8b37-6262705619a7,Latte,13.3,Irregular,1.8787878787878787,Low,Dining
4dc13e7b-6207-4c24-b746-1bccbb75d7a5,Coffee,12.07,Irregular,-0.09248120300751883,Low,Dining
dd945ee7-88f3-4401-a6b0-ba1bfba68ec6,Morning Brew,6.08,Irregular,-0.49627174813587405,Low,Dining
72ccb3c7-c200-4d54-8606-ca60ae43bbbd,Accessory,84.48,First_Txn,0.0,Low,Shopping
fbfd8f33-b03d-4096-865c-6f0a73f5c3f8,Shoes,88.68,Irregular,0.04971590909090912,Low,Shopping
d86216d1-7c0a-4fcb-9ffc-6b637a95df80,Shoes,62.15,Irregular,-0.2991655390166893,Low,Shopping
080a3ca4-d41b-4e53-b773-8d517dcb5dc4,Accessory,99.98,Irregular,0.6086886564762672,Low,Shopping
13a911e1-8e5f-463f-80d1-37e6c4629ff7,Accessory,39.2,Monthly,-0.6079215843168634,Low,Shopping
ac948ac2-f2f1-4210-bce1-0c9e1b447edd,Accessory,140.39,Irregular,2.5813775510204073,Low,Shopping
8672507b-b371-457f-abe0-6a3321a227ad,Accessory,71.54,Irregular,-0.4904195455516774,Low,Shopping
2df9748f-298f-48bd-a9c9-f74fea4e5e52,Shoes,69.95,Irregular,-0.022225328487559454,Low,Shopping
2cec461c-8d12-43c0-b1e1-05caf27fdb00,Accessory,133.19,Irregular,0.904074338813438,Low,Shopping
516a4953-a587-4452-a386-8f15142c62e7,Shoes,124.63,Irregular,-0.0642690892709663,Low,Shopping
b271c50c-8f70-49ac-8a3f-49580025174e,Lunch,14.93,First_Txn,0.0,Low,Dining
3e36ec19-2c94-4d8b-8881-a29c9226921d,Burger Combo,13.14,Irregular,-0.11989283322170122,Low,Dining
341e527b-31e8-46ba-8576-8946c802f213,Lunch,14.55,Irregular,0.10730593607305937,Low,Dining
0973de61-6f4a-4e5e-861c-2bacdcb5c47e,Drive Thru,23.86,Irregular,0.6398625429553263,Low,Dining
64672587-184c-4577-95aa-2613ab4c1368,Drive Thru,20.13,Irregular,-0.15632858340318526,Low,Dining
a6933052-8ca5-4371-be2d-9217ca9511b4,Drive Thru,16.8,Monthly,-0.16542473919523093,Low,Dining
6cbd0f8a-013d-4d70-a6f8-ac7624e6f49d,Lunch,22.24,Irregular,0.32380952380952366,Low,Dining
5594292f-e6bc-4986-94b7-d444bb934378,Burger Combo,21.79,Irregular,-0.020233812949640256,Low,Dining
767cc58f-a56d-45c2-80f3-69df945fa2f7,Burger Combo,22.95,Irregular,0.05323542909591557,Low,Dining
3c743736-5d3b-4ed9-9816-9e1ff496d5f4,Burger Combo,13.77,Monthly,-0.4,Low,Dining
4fb806c9-c353-482d-87f6-0627a406dc10,Store #402,132.73,First_Txn,0.0,Low,Groceries
b036f856-a387-4f8e-8367-c0d0be57491a,Weekly Shop,79.3,Irregular,-0.40254652301665034,Low,Groceries
1dfba86a-a5f5-4ccd-9cef-6e38a7d9c762,Store #402,141.82,Irregular,0.7883984867591425,Low,Groceries
d5b33b90-7f43-4e14-a6d6-26756e04421c,Weekly Shop,105.16,Irregular,-0.2584966859399238,Low,Groceries
e1b81752-58fa-4162-9798-b64a59e9a2df,Weekly Shop,125.5,Irregular,0.19341955116013698,Low,Groceries
df2c899d-7731-4257-b7b9-10c66d7133dc,Store #402,129.92,Irregular,0.035219123505975995,Low,Groceries
e4575bac-0101-4d74-84ca-d1bd01ca6df9,Gym Membership,40.0,First_Txn,0.0,Low,Health
b4ce27db-2182-44fd-98e4-78a7e7e24826,Monthly Dues,40.0,Weekly,0.0,Low,Health
74ff6ac7-d29e-4be6-b6f5-0329ce81f742,Gym Membership,40.0,Irregular,0.0,Low,Health
8e3b5779-4cc9-4c87-80bd-55ededbdac4c,Gym Membership,40.0,Irregular,0.0,Low,Health
98be6b32-d4ee-4a0b-b3a7-a2bcd4a925fb,Monthly Dues,40.0,Irregular,0.0,Low,Health
34cd48cb-9970-4eef-9a6d-8ea7d0ce886d,Gym Membership,40.0,Weekly,0.0,Low,Health
803e1b89-c7f1-41c3-bf5f-dad86ab84977,Gym Membership,40.0,Irregular,0.0,Low,Health
bf23c5fb-6f16-49ec-8f3a-7af7610d39d4,Monthly Dues,40.0,Irregular,0.0,Low,Health
0b934ba8-9062-48c7-a29a-8c3a2dc4b675,Gym Membership,40.0,Irregular,0.0,Low,Health
95254e1e-2734-42da-af6a-05dfab8bfaab,Bus Fare,8.59,First_Txn,0.0,Low,Transport
6d204783-7088-486f-9253-e5674d1aaaee,Bus Fare,3.86,Irregular,-0.550640279394645,Low,Transport
67ce9680-889b-4ae0-aa13-bb4008d62e6f,Ride Share,8.07,Irregular,1.090673575129534,Low,Transport
ece74c54-0c4a-44d5-88a3-ad8dc2f0398d,Ride Share,2.91,Monthly,-0.6394052044609665,Low,Transport
3a5d19f9-a7ce-4731-96d9-095a743e76eb,Subway Token,5.74,Irregular,0.9725085910652921,Low,Transport
976f2c1a-613e-4170-9ff3-7fe3a5e63e80,Subway Token,7.0,Irregular,0.21951219512195116,Low,Transport
d98b69ad-08fb-4272-999a-88c11b117938,Subway Token,6.16,Irregular,-0.11999999999999998,Low,Transport
e8d08f4e-2e51-45cf-aaf3-aa160dc97d7a,Phone Bill,59.54,First_Txn,0.0,Low,Utilities
10f70e69-52ed-4c2f-a946-16a7764a5985,Phone Bill,51.74,Monthly,-0.13100436681222702,Low,Utilities
00554d4c-78ca-4d9e-80df-b2b0f304da0e,Phone Bill,50.25,Irregular,-0.028797835330498685,Low,Utilities
382cf156-44e3-40d5-a582-50a6a7666539,Phone Bill,49.77,Irregular,-0.009552238805970087,Low,Utilities
6e886100-b075-42f5-8f20-7d7400becfa5,Data Plan,47.65,Irregular,-0.04259594133011863,Low,Utilities
4dccd90f-b342-4511-b505-7e2e34a70e9c,Data Plan,48.6,Weekly,0.01993704092339985,Low,Utilities
834c4208-cdcd-473c-a84e-e0d68dfd380e,Data Plan,51.64,Irregular,0.06255144032921808,Low,Utilities
e731f15f-73ed-4a9f-a21a-ac41deaadc2d,Phone Bill,46.12,Irregular,-0.10689388071262593,Low,Utilities
5373a675-004d-4baa-9bfe-bc7e3beee44e,Phone Bill,51.7,Irregular,0.12098872506504782,Low,Utilities
9aeb0b15-7ec2-474b-a122-7213122babb2,Ride to Work,32.27,First_Txn,0.0,Low,Transport
494f15bb-5b9f-4574-8e1b-9c64075cbdf4,Ride to Work,44.33,Irregular,0.37372172296250367,Low,Transport
0ee84e41-1c52-4211-aae0-7692f451eaff,Ride to Work,23.79,Monthly,-0.4633431085043988,Low,Transport
ce3a83b7-34e5-4042-9c62-f8989ffbfd90,RideGo Svc,40.58,Irregular,0.7057587221521647,Low,Transport
2951eecb-c320-4d96-9363-e994950ac3d4,Trip,40.77,Irregular,0.004682109413504308,Low,Transport
3ee70075-fb9b-4636-a8cf-5ea0fef3f3f3,Trip,29.76,Irregular,-0.2700515084621045,Low,Transport
bfe66002-6e82-4dec-b410-080b44297400,Ride to Work,30.49,Irregular,0.024529569892473013,Low,Transport
a6dbc652-e2a3-4b7a-bd8e-4ffc83cd9402,RideGo Svc,20.26,Irregular,-0.33551984257133477,Low,Transport
24c1d034-573d-4166-88d5-ff315f9d6715,RideGo Svc,18.98,Irregular,-0.06317867719644625,Low,Transport
f4ce5c37-7020-4257-af2a-ff69e7597115,Streaming Service,12.0,First_Txn,0.0,Low,Entertainment
47f192ea-8bca-4476-8ec3-e17a4d5fcb3a,Streaming Service,12.0,Monthly,0.0,Low,Entertainment
